"comid","PET","year","NPP"
24131135,136.336927549743,2015,0.42202777421424
24131135,128.196279695815,2016,0.492996472097498
24131135,122.363367537033,2017,0.397567094291212
24131135,127.095266203914,2018,0.449713213598461
24131135,118.792071863044,2019,0.477365041693394
24131135,124.563566275175,2020,0.486463053239255
24415028,133.676513378787,2001,0.538437312050533
24415028,129.812870698661,2002,0.556062854437289
24415028,133.543231535357,2003,0.540612839974004
24415028,128.57134465839,2004,0.569585466841366
24415028,129.83421167126,2005,0.591677076566705
24415028,132.767007081149,2006,0.56603462666786
24415028,132.465655926838,2007,0.549954102788198
24415028,128.625053254008,2008,0.534293900065324
24415028,131.074378365644,2009,0.542243910025453
24415028,124.187343644015,2010,0.571385382287576
24415028,122.17038925142,2011,0.549608347126942
24415028,127.84455513712,2012,0.562430699065205
24415028,129.155515249742,2013,0.568263369538003
24415028,128.156001461566,2014,0.564395842056616
24415028,137.279903594706,2015,0.580962345418565
24415028,130.781460494167,2016,0.624621717795156
24415028,128.699047262464,2017,0.547182208240395
24415028,128.007394273864,2018,0.567676171935174
24415028,122.985011630357,2019,0.574777958720838
24415028,123.857410567016,2020,0.569403877451144
24422669,112.818050755304,2001,0.611246318782208
24422669,118.028268721109,2002,0.637360368417933
24422669,118.101027113803,2003,0.605594835041165
24422669,118.408043109713,2004,0.664176147604096
24422669,117.256011407508,2005,0.679782562340813
24422669,117.331321470024,2006,0.588497227980809
24422669,113.435031181615,2007,0.608708671444645
24422669,111.527565634647,2008,0.551101776935381
24422669,119.040268953876,2009,0.578084072735891
24422669,107.637573943081,2010,0.62278529289818
24422669,105.304041988511,2011,0.582044162767281
24422669,109.7264710625,2012,0.597532091452941
24422669,115.113059975416,2013,0.684687425220638
24422669,116.789357411369,2014,0.666320043831074
24422669,123.653894503634,2015,0.685474785286972
24422669,115.615144888795,2016,0.721323443700764
24422669,113.494561449171,2017,0.60405872771427
24422669,119.299719297751,2018,0.631942995913051
24422669,108.686930098734,2019,0.647977847538944
24422669,114.484636041612,2020,0.66360929337203
24422713,106.727184313573,2001,0.613463015155543
24422713,112.135993127164,2002,0.64105917752371
24422713,112.621438459609,2003,0.612880280067357
24422713,112.632200776458,2004,0.667236027652221
24422713,111.510807455574,2005,0.687198697155014
24422713,111.58062929821,2006,0.590348772489587
24422713,107.518654679698,2007,0.605176229726137
24422713,105.447883582967,2008,0.545011238145884
24422713,113.443234955621,2009,0.580362447930516
24422713,102.263320070859,2010,0.620425463086062
24422713,99.4722990512552,2011,0.573771177878224
24422713,104.157117844811,2012,0.596190924399542
24422713,109.455481784411,2013,0.687787317202868
24422713,111.383720724547,2014,0.668916954710628
24422713,118.191262125916,2015,0.692759780200302
24422713,109.789724432301,2016,0.724119693343965
24422713,108.175207897924,2017,0.609611548347073
24422713,113.584468695835,2018,0.626650722325625
24422713,102.929984992292,2019,0.639317734645043
24422713,108.566541716212,2020,0.65986734910928
24422823,101.089649414225,2001,0.652940297369426
24422823,106.783720931978,2002,0.68416126572627
24422823,107.177266541574,2003,0.673042432329395
24422823,107.221014187893,2004,0.740553907739229
24422823,105.885688133109,2005,0.761914677849789
24422823,105.900510941395,2006,0.661187266488753
24422823,101.947369472607,2007,0.668397102554327
24422823,99.3812123021232,2008,0.587986122760198
24422823,108.029138370911,2009,0.635250705299275
24422823,97.6933473826273,2010,0.679984025924515
24422823,93.9753487165584,2011,0.619313534121234
24422823,99.1580213371507,2012,0.64660560426992
24422823,104.564696998029,2013,0.747322531452535
24422823,106.458524627627,2014,0.731428173846742
24422823,112.999828389524,2015,0.758606290507053
24422823,104.925028656622,2016,0.79596660312619
24422823,103.874189928748,2017,0.665881776591691
24422823,108.758829614928,2018,0.649118871521162
24422823,98.265066768575,2019,0.675311856652687
24422823,103.427316058468,2020,0.696394205108655
24422831,99.5045720277568,2001,0.654708629776021
24422831,105.223853833748,2002,0.684097760210804
24422831,105.723484868589,2003,0.679830368906455
24422831,105.834558700541,2004,0.745866007905139
24422831,104.584624465118,2005,0.775593939393939
24422831,104.400052780533,2006,0.669621475625823
24422831,100.548465145749,2007,0.677409683794467
24422831,97.8395981015895,2008,0.592095191040842
24422831,106.633484876831,2009,0.642919960474309
24422831,96.5840251103377,2010,0.689296706192358
24422831,92.6261724640415,2011,0.626662384716732
24422831,97.8826943398778,2012,0.655362121212122
24422831,103.278972414642,2013,0.756010342555996
24422831,105.084058045399,2014,0.743527009222662
24422831,111.560046064053,2015,0.77429861660079
24422831,103.764229248007,2016,0.806998023715416
24422831,102.410843377999,2017,0.680838669301714
24422831,106.832160748669,2018,0.688417061923585
24422831,97.0621476204813,2019,0.724598023715414
24422831,101.886047443696,2020,0.739362911725955
24422871,101.422843446919,2001,0.674181862745098
24422871,107.805294261259,2002,0.701250980392156
24422871,108.299460915958,2003,0.698001470588235
24422871,108.195342905381,2004,0.765047549019608
24422871,106.671127468932,2005,0.777858823529411
24422871,106.872843349681,2006,0.686449019607844
24422871,102.904755274455,2007,0.672176470588235
24422871,100.03426435882,2008,0.592711764705882
24422871,109.240196078431,2009,0.650042647058823
24422871,98.5033824397068,2010,0.698795098039216
24422871,93.9426468867882,2011,0.624887254901961
24422871,100.056617811614,2012,0.655902450980392
24422871,105.566078410429,2013,0.766362254901961
24422871,107.650539398193,2014,0.752029411764706
24422871,113.889657114066,2015,0.771697549019608
24422871,105.597548840093,2016,0.817286274509804
24422871,105.730147417854,2017,0.673573529411765
24422871,110.967598111022,2018,0.600589215686275
24422871,99.4429412916595,2019,0.628547549019608
24422871,104.339117685954,2020,0.647433333333334
24422873,101.742609106976,2001,0.665572049689442
24422873,108.162795167532,2002,0.690232919254658
24422873,108.690186494626,2003,0.688880745341615
24422873,108.452670600844,2004,0.752496273291925
24422873,106.956521691743,2005,0.772931677018634
24422873,106.915590416571,2006,0.68744099378882
24422873,102.958633896727,2007,0.673081366459627
24422873,100.122049319818,2008,0.591132298136646
24422873,109.414223617648,2009,0.642717391304348
24422873,98.6091925579569,2010,0.692647826086957
24422873,93.9857141245966,2011,0.61657950310559
24422873,100.204596430619,2012,0.647083850931676
24422873,105.689503024083,2013,0.75931304347826
24422873,107.89652181116,2014,0.743906211180124
24422873,114.166273650175,2015,0.766632919254658
24422873,105.829689310204,2016,0.810624844720497
24422873,106.129751833329,2017,0.661350310559007
24422873,111.738819856821,2018,0.567231677018634
24422873,99.748571502496,2019,0.592216149068323
24422873,104.67043484516,2020,0.61005403726708
24422913,102.084511776609,2001,0.609596364932288
24422913,107.508724035914,2002,0.622642765502494
24422913,109.094918058671,2003,0.592524447612259
24422913,108.59665720716,2004,0.633039130434782
24422913,107.326194001876,2005,0.654136350677121
24422913,107.471204533376,2006,0.556991304347827
24422913,102.77673566061,2007,0.562405702066999
24422913,100.08974350204,2008,0.510433642195295
24422913,109.117790417933,2009,0.560140199572346
24422913,97.4182251966263,2010,0.57715880256593
24422913,93.8583036763959,2011,0.518169208838203
24422913,99.5317604570668,2012,0.561820028510336
24422913,105.114811136649,2013,0.662453741981469
24422913,107.089337224546,2014,0.647309337134712
24422913,115.077925890748,2015,0.686564005702068
24422913,104.970555991338,2016,0.682839558089807
24422913,105.112437601015,2017,0.581016821097648
24422913,110.235759150532,2018,0.551903848895224
24422913,98.7056734842313,2019,0.551515965787598
24422913,104.046471691607,2020,0.57922074126871
24422975,109.392343523078,2001,0.644964131551902
24422975,114.950396013407,2002,0.656970966084275
24422975,116.152641441447,2003,0.629937615621788
24422975,116.204943920579,2004,0.677240904419322
24422975,114.709743401742,2005,0.702766906474821
24422975,115.023946850297,2006,0.598338078108943
24422975,110.614681659475,2007,0.603186228160329
24422975,107.944933500221,2008,0.54679856115108
24422975,116.399270597734,2009,0.587933093525179
24422975,104.849034171188,2010,0.628606680369989
24422975,101.663402204523,2011,0.564607091469682
24422975,106.858864669565,2012,0.603950565262076
24422975,112.296305606446,2013,0.706608684480986
24422975,114.096932484704,2014,0.688115570400823
24422975,121.683448422972,2015,0.724846300102777
24422975,112.679892446865,2016,0.735518705035972
24422975,111.529712555465,2017,0.633282219938336
24422975,116.488689924438,2018,0.660950924974307
24422975,105.919861572987,2019,0.671047430626928
24422975,110.910745434501,2020,0.697544655704009
24422999,111.277277753276,2001,0.634261677419356
24422999,116.681981083039,2002,0.643835548387097
24422999,118.044877624512,2003,0.621222451612903
24422999,118.056052157494,2004,0.669522838709676
24422999,116.576581115723,2005,0.701683806451611
24422999,116.641045537149,2006,0.596934129032258
24422999,112.327051957653,2007,0.599007483870968
24422999,109.667058474633,2008,0.538250000000001
24422999,118.077432644752,2009,0.57803464516129
24422999,106.440038993589,2010,0.61915464516129
24422999,103.252981065319,2011,0.550805935483873
24422999,108.585064923686,2012,0.592372903225807
24422999,114.031961724066,2013,0.694708967741936
24422999,115.795613349176,2014,0.675965483870968
24422999,123.652626204952,2015,0.720791935483871
24422999,114.509555280132,2016,0.724886129032257
24422999,113.323497137254,2017,0.624842516129031
24422999,118.322852020264,2018,0.653826258064516
24422999,107.769368113856,2019,0.664091032258064
24422999,112.626864899666,2020,0.68756593548387
24423139,104.239174666914,2001,0.55405995145631
24423139,110.18708716087,2002,0.572699514563107
24423139,110.906019414513,2003,0.54062645631068
24423139,110.52395646549,2004,0.570734466019417
24423139,109.674684357875,2005,0.595469660194175
24423139,110.185630965001,2006,0.495533009708738
24423139,105.059441797942,2007,0.521299029126213
24423139,102.642451147431,2008,0.475983980582524
24423139,111.306092160419,2009,0.497195873786408
24423139,99.0124755600124,2010,0.524366504854369
24423139,96.2643448542623,2011,0.491164563106797
24423139,101.695412737652,2012,0.524489805825243
24423139,106.793786261846,2013,0.609863349514563
24423139,108.814223187641,2014,0.58660291262136
24423139,116.505436999127,2015,0.624002427184467
24423139,106.744659979367,2016,0.632008737864077
24423139,105.944587633448,2017,0.534904368932039
24423139,111.24597084638,2018,0.573928398058252
24423139,99.6708497908509,2019,0.565926941747572
24423139,105.353446756752,2020,0.601334466019417
24423157,106.237968009225,2001,0.577668597816961
24423157,112.178631402183,2002,0.596496389588581
24423157,112.398841351846,2003,0.559182451721242
24423157,112.846540814583,2004,0.60362040302267
24423157,111.831897597869,2005,0.610862048698573
24423157,112.232888280194,2006,0.516115113350127
24423157,107.687741520623,2007,0.529611922753988
24423157,104.993425665534,2008,0.488114693534844
24423157,113.273736423649,2009,0.509300755667506
24423157,100.735574980126,2010,0.54532804366079
24423157,98.6376238806122,2011,0.513180352644837
24423157,103.256549197821,2012,0.536328799328296
24423157,108.868329180278,2013,0.624696137699412
24423157,110.372199973772,2014,0.59985583543241
24423157,118.213895949869,2015,0.626791687657431
24423157,108.87534854354,2016,0.657549202350966
24423157,107.500193105036,2017,0.545887657430731
24423157,113.063585199697,2018,0.592128631402183
24423157,102.029664130095,2019,0.595450377833753
24423157,107.573501228185,2020,0.619272376154491
24423233,117.245038743105,2001,0.584480188679243
24423233,122.274001038162,2002,0.60658788987293
24423233,121.388248282026,2003,0.565870831728916
24423233,122.520163912474,2004,0.635692780130919
24423233,121.146640571944,2005,0.643818579129766
24423233,121.311804195987,2006,0.558641162880245
24423233,117.576991068385,2007,0.591966730843278
24423233,115.681757983126,2008,0.537531286099345
24423233,122.604130086506,2009,0.547257835964573
24423233,110.640196655179,2010,0.602422063919907
24423233,109.076883235986,2011,0.571766961879089
24423233,113.030136938319,2012,0.574769618790912
24423233,118.900849361074,2013,0.656536003080476
24423233,119.895566274168,2014,0.640324470542932
24423233,127.09553355091,2015,0.650512572198691
24423233,119.684251346816,2016,0.695734847901424
24423233,116.645647127536,2017,0.566718964189449
24423233,123.189199367578,2018,0.620247497112055
24423233,112.623396441989,2019,0.64356992683866
24423233,118.513569715439,2020,0.651151135926068
24423245,116.905536556376,2001,0.611650161812297
24423245,122.134313751799,2002,0.629440915395283
24423245,121.049535748697,2003,0.588216088765601
24423245,122.451232402235,2004,0.661757998150716
24423245,120.860880988867,2005,0.668940383726307
24423245,121.161821800087,2006,0.58189563106796
24423245,117.285277752429,2007,0.613960425335178
24423245,114.95377048981,2008,0.557316736014794
24423245,122.236146915416,2009,0.567389944521496
24423245,110.304702130942,2010,0.624343319463709
24423245,108.587480702887,2011,0.586965672676836
24423245,112.560696089097,2012,0.594413499768839
24423245,118.708537101305,2013,0.682371867776238
24423245,119.528504671898,2014,0.666051756819231
24423245,126.96869656073,2015,0.679152750809061
24423245,119.518687362424,2016,0.723228455848358
24423245,116.828250403543,2017,0.586687540453074
24423245,123.089928629219,2018,0.643966181229774
24423245,112.66715005036,2019,0.666662528895054
24423245,118.091405765359,2020,0.675705501618121
24423325,108.122282066601,2001,0.598050671140939
24423325,113.469966632408,2002,0.624577181208054
24423325,113.291073843937,2003,0.58973389261745
24423325,114.504899402593,2004,0.659159731543624
24423325,112.853254817476,2005,0.656631208053691
24423325,113.238590701314,2006,0.570780536912751
24423325,109.004060578826,2007,0.581891275167785
24423325,106.47677873445,2008,0.532993624161074
24423325,114.177047140646,2009,0.553811073825503
24423325,101.878993296783,2010,0.615876174496644
